"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","blank2","ext",100,100,2,100,2,2,2,15078564
"blank1","blank2","female",100,100,52,100,52,52,52,15078564
"blank1","blank2","fifteento49",100,100,50,100,50,50,50,15078564
"blank1","blank2","fiveto14",100,100,23,100,23,23,23,15078564
"blank1","blank2","gt49",100,100,17,100,17,17,17,15078564
"blank1","blank2","higher",100,100,4,100,4,4,4,7101551
"blank1","blank2","male",100,100,48,100,48,48,48,15078564
"blank1","blank2","no.birth.reg",100,100,26,100,26,26,26,1761886
"blank1","blank2","no.educ",100,100,63,100,63,63,63,7101551
"blank1","blank2","no.skilled.attendant",100,100,61,100,61,61,61,4153450
"blank1","blank2","non.p20",100,100,92,100,92,92,92,15078564
"blank1","blank2","p20",100,100,8,100,8,8,8,15078564
"blank1","blank2","primary",100,100,37,100,37,37,37,7101551
"blank1","blank2","rural",100,100,84,100,84,84,84,15078564
"blank1","blank2","secondary",100,100,8,100,8,8,8,7101551
"blank1","blank2","stunted",100,100,27,100,27,27,27,1761886
"blank1","blank2","under5",100,100,11,100,11,11,11,15078564
"blank1","blank2","urban",100,100,16,100,16,16,16,15078564
"blank1","ext","female",100,2,52,2,1,52,1,15078564
"blank1","ext","fifteento49",100,2,50,2,1,50,1,15078564
"blank1","ext","fiveto14",100,2,23,2,0,23,0,15078564
"blank1","ext","gt49",100,2,17,2,0,17,0,15078564
"blank1","ext","higher",100,1,4,1,0,4,0,7101551
"blank1","ext","male",100,2,48,2,1,48,1,15078564
"blank1","ext","no.birth.reg",100,2,26,2,1,26,1,1761886
"blank1","ext","no.educ",100,1,63,1,1,63,1,7101551
"blank1","ext","no.skilled.attendant",100,1,61,1,1,61,1,4153450
"blank1","ext","non.p20",100,2,92,2,0,92,0,15078564
"blank1","ext","p20",100,2,8,2,2,8,2,15078564
"blank1","ext","primary",100,1,37,1,0,37,0,7101551
"blank1","ext","rural",100,2,84,2,2,84,2,15078564
"blank1","ext","secondary",100,1,8,1,0,8,0,7101551
"blank1","ext","stunted",100,2,27,2,0,27,0,1761886
"blank1","ext","under5",100,2,11,2,0,11,0,15078564
"blank1","ext","urban",100,2,16,2,0,16,0,15078564
"blank1","female","fifteento49",100,52,50,52,25,50,25,15078564
"blank1","female","fiveto14",100,52,23,52,11,23,11,15078564
"blank1","female","gt49",100,52,17,52,10,17,10,15078564
"blank1","female","higher",100,54,4,54,1,4,1,7101551
"blank1","female","male",100,52,48,52,0,48,0,15078564
"blank1","female","no.birth.reg",100,49,26,49,13,26,13,1761886
"blank1","female","no.educ",100,54,63,54,40,63,40,7101551
"blank1","female","no.skilled.attendant",100,100,61,100,61,61,61,4153450
"blank1","female","non.p20",100,52,92,52,47,92,47,15078564
"blank1","female","p20",100,52,8,52,4,8,4,15078564
"blank1","female","primary",100,54,37,54,14,37,14,7101551
"blank1","female","rural",100,52,84,52,43,84,43,15078564
"blank1","female","secondary",100,54,8,54,2,8,2,7101551
"blank1","female","stunted",100,49,27,49,10,27,10,1761886
"blank1","female","under5",100,52,11,52,5,11,5,15078564
"blank1","female","urban",100,52,16,52,8,16,8,15078564
"blank1","fifteento49","fiveto14",100,50,23,50,0,23,0,15078564
"blank1","fifteento49","gt49",100,50,17,50,0,17,0,15078564
"blank1","fifteento49","higher",100,65,4,65,4,4,4,7101551
"blank1","fifteento49","male",100,50,48,50,25,48,25,15078564
"blank1","fifteento49","no.birth.reg",100,0,26,0,0,26,0,1761886
"blank1","fifteento49","no.educ",100,65,63,65,36,63,36,7101551
"blank1","fifteento49","no.skilled.attendant",100,100,61,100,61,61,61,4153450
"blank1","fifteento49","non.p20",100,50,92,50,46,92,46,15078564
"blank1","fifteento49","p20",100,50,8,50,4,8,4,15078564
"blank1","fifteento49","primary",100,65,37,65,29,37,29,7101551
"blank1","fifteento49","rural",100,50,84,50,41,84,41,15078564
"blank1","fifteento49","secondary",100,65,8,65,7,8,7,7101551
"blank1","fifteento49","stunted",100,0,27,0,0,27,0,1761886
"blank1","fifteento49","under5",100,50,11,50,0,11,0,15078564
"blank1","fifteento49","urban",100,50,16,50,9,16,9,15078564
"blank1","fiveto14","gt49",100,23,17,23,0,17,0,15078564
"blank1","fiveto14","higher",100,0,4,0,0,4,0,7101551
"blank1","fiveto14","male",100,23,48,23,11,48,11,15078564
"blank1","fiveto14","no.birth.reg",100,0,26,0,0,26,0,1761886
"blank1","fiveto14","no.educ",100,0,63,0,0,63,0,7101551
"blank1","fiveto14","no.skilled.attendant",100,0,61,0,0,61,0,4153450
"blank1","fiveto14","non.p20",100,23,92,23,20,92,20,15078564
"blank1","fiveto14","p20",100,23,8,23,2,8,2,15078564
"blank1","fiveto14","primary",100,0,37,0,0,37,0,7101551
"blank1","fiveto14","rural",100,23,84,23,20,84,20,15078564
"blank1","fiveto14","secondary",100,0,8,0,0,8,0,7101551
"blank1","fiveto14","stunted",100,0,27,0,0,27,0,1761886
"blank1","fiveto14","under5",100,23,11,23,0,11,0,15078564
"blank1","fiveto14","urban",100,23,16,23,3,16,3,15078564
"blank1","gt49","higher",100,35,4,35,0,4,0,7101551
"blank1","gt49","male",100,17,48,17,7,48,7,15078564
"blank1","gt49","no.birth.reg",100,0,26,0,0,26,0,1761886
"blank1","gt49","no.educ",100,35,63,35,27,63,27,7101551
"blank1","gt49","no.skilled.attendant",100,0,61,0,0,61,0,4153450
"blank1","gt49","non.p20",100,17,92,17,16,92,16,15078564
"blank1","gt49","p20",100,17,8,17,1,8,1,15078564
"blank1","gt49","primary",100,35,37,35,7,37,7,7101551
"blank1","gt49","rural",100,17,84,17,14,84,14,15078564
"blank1","gt49","secondary",100,35,8,35,1,8,1,7101551
"blank1","gt49","stunted",100,0,27,0,0,27,0,1761886
"blank1","gt49","under5",100,17,11,17,0,11,0,15078564
"blank1","gt49","urban",100,17,16,17,3,16,3,15078564
"blank1","higher","male",100,4,46,4,3,46,3,7101551
"blank1","higher","no.birth.reg",,,,,,,,7101551
"blank1","higher","no.educ",100,4,63,4,0,63,0,7101551
"blank1","higher","no.skilled.attendant",100,3,60,3,2,60,2,2619448
"blank1","higher","non.p20",100,4,93,4,4,93,4,7101551
"blank1","higher","p20",100,4,7,4,0,7,0,7101551
"blank1","higher","primary",100,4,37,4,4,37,4,7101551
"blank1","higher","rural",100,4,83,4,2,83,2,7101551
"blank1","higher","secondary",100,4,8,4,4,8,4,7101551
"blank1","higher","stunted",,,,,,,,7101551
"blank1","higher","under5",100,4,0,4,0,0,0,7101551
"blank1","higher","urban",100,4,17,4,2,17,2,7101551
"blank1","male","no.birth.reg",100,51,26,51,13,26,13,1761886
"blank1","male","no.educ",100,46,63,46,24,63,24,7101551
"blank1","male","no.skilled.attendant",100,0,61,0,0,61,0,4153450
"blank1","male","non.p20",100,48,92,48,44,92,44,15078564
"blank1","male","p20",100,48,8,48,4,8,4,15078564
"blank1","male","primary",100,46,37,46,22,37,22,7101551
"blank1","male","rural",100,48,84,48,41,84,41,15078564
"blank1","male","secondary",100,46,8,46,6,8,6,7101551
"blank1","male","stunted",100,51,27,51,10,27,10,1761886
"blank1","male","under5",100,48,11,48,5,11,5,15078564
"blank1","male","urban",100,48,16,48,8,16,8,15078564
"blank1","no.birth.reg","no.educ",,,,,,,,7101551
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,1761886
"blank1","no.birth.reg","non.p20",100,26,90,26,22,90,22,1761886
"blank1","no.birth.reg","p20",100,26,10,26,4,10,4,1761886
"blank1","no.birth.reg","primary",,,,,,,,7101551
"blank1","no.birth.reg","rural",100,26,86,26,24,86,24,1761886
"blank1","no.birth.reg","secondary",,,,,,,,7101551
"blank1","no.birth.reg","stunted",100,26,27,26,6,27,6,1761886
"blank1","no.birth.reg","under5",100,26,100,26,26,100,26,1761886
"blank1","no.birth.reg","urban",100,26,14,26,2,14,2,1761886
"blank1","no.educ","no.skilled.attendant",100,65,60,65,40,60,40,2619448
"blank1","no.educ","non.p20",100,63,93,63,57,93,57,7101551
"blank1","no.educ","p20",100,63,7,63,6,7,6,7101551
"blank1","no.educ","primary",100,63,37,63,0,37,0,7101551
"blank1","no.educ","rural",100,63,83,63,57,83,57,7101551
"blank1","no.educ","secondary",100,63,8,63,0,8,0,7101551
"blank1","no.educ","stunted",,,,,,,,7101551
"blank1","no.educ","under5",100,63,0,63,0,0,0,7101551
"blank1","no.educ","urban",100,63,17,63,6,17,6,7101551
"blank1","no.skilled.attendant","non.p20",100,61,92,61,56,92,56,4153450
"blank1","no.skilled.attendant","p20",100,61,8,61,5,8,5,4153450
"blank1","no.skilled.attendant","primary",100,60,35,60,19,35,19,2619448
"blank1","no.skilled.attendant","rural",100,61,82,61,50,82,50,4153450
"blank1","no.skilled.attendant","secondary",100,60,6,60,3,6,3,2619448
"blank1","no.skilled.attendant","stunted",,,,,,,,1761886
"blank1","no.skilled.attendant","under5",100,61,0,61,0,0,0,4153450
"blank1","no.skilled.attendant","urban",100,61,18,61,11,18,11,4153450
"blank1","non.p20","p20",100,92,8,92,0,8,0,15078564
"blank1","non.p20","primary",100,93,37,93,36,37,36,7101551
"blank1","non.p20","rural",100,92,84,92,76,84,76,15078564
"blank1","non.p20","secondary",100,93,8,93,8,8,8,7101551
"blank1","non.p20","stunted",100,90,27,90,22,27,22,1761886
"blank1","non.p20","under5",100,92,11,92,10,11,10,15078564
"blank1","non.p20","urban",100,92,16,92,16,16,16,15078564
"blank1","p20","primary",100,7,37,7,1,37,1,7101551
"blank1","p20","rural",100,8,84,8,8,84,8,15078564
"blank1","p20","secondary",100,7,8,7,0,8,0,7101551
"blank1","p20","stunted",100,10,27,10,2,27,2,1761886
"blank1","p20","under5",100,8,11,8,1,11,1,15078564
"blank1","p20","urban",100,8,16,8,0,16,0,15078564
"blank1","primary","rural",100,37,83,37,26,83,26,7101551
"blank1","primary","secondary",100,37,8,37,8,8,8,7101551
"blank1","primary","stunted",,,,,,,,7101551
"blank1","primary","under5",100,37,0,37,0,0,0,7101551
"blank1","primary","urban",100,37,17,37,11,17,11,7101551
"blank1","rural","secondary",100,83,8,83,4,8,4,7101551
"blank1","rural","stunted",100,86,27,86,22,27,22,1761886
"blank1","rural","under5",100,84,11,84,9,11,9,15078564
"blank1","rural","urban",100,84,16,84,0,16,0,15078564
"blank1","secondary","stunted",,,,,,,,7101551
"blank1","secondary","under5",100,8,0,8,0,0,0,7101551
"blank1","secondary","urban",100,8,17,8,4,17,4,7101551
"blank1","stunted","under5",100,27,100,27,27,100,27,1761886
"blank1","stunted","urban",100,27,14,27,2,14,2,1761886
"blank1","under5","urban",100,11,16,11,1,16,1,15078564
"blank2","ext","female",100,2,52,2,1,52,1,15078564
"blank2","ext","fifteento49",100,2,50,2,1,50,1,15078564
"blank2","ext","fiveto14",100,2,23,2,0,23,0,15078564
"blank2","ext","gt49",100,2,17,2,0,17,0,15078564
"blank2","ext","higher",100,1,4,1,0,4,0,7101551
"blank2","ext","male",100,2,48,2,1,48,1,15078564
"blank2","ext","no.birth.reg",100,2,26,2,1,26,1,1761886
"blank2","ext","no.educ",100,1,63,1,1,63,1,7101551
"blank2","ext","no.skilled.attendant",100,1,61,1,1,61,1,4153450
"blank2","ext","non.p20",100,2,92,2,0,92,0,15078564
"blank2","ext","p20",100,2,8,2,2,8,2,15078564
"blank2","ext","primary",100,1,37,1,0,37,0,7101551
"blank2","ext","rural",100,2,84,2,2,84,2,15078564
"blank2","ext","secondary",100,1,8,1,0,8,0,7101551
"blank2","ext","stunted",100,2,27,2,0,27,0,1761886
"blank2","ext","under5",100,2,11,2,0,11,0,15078564
"blank2","ext","urban",100,2,16,2,0,16,0,15078564
"blank2","female","fifteento49",100,52,50,52,25,50,25,15078564
"blank2","female","fiveto14",100,52,23,52,11,23,11,15078564
"blank2","female","gt49",100,52,17,52,10,17,10,15078564
"blank2","female","higher",100,54,4,54,1,4,1,7101551
"blank2","female","male",100,52,48,52,0,48,0,15078564
"blank2","female","no.birth.reg",100,49,26,49,13,26,13,1761886
"blank2","female","no.educ",100,54,63,54,40,63,40,7101551
"blank2","female","no.skilled.attendant",100,100,61,100,61,61,61,4153450
"blank2","female","non.p20",100,52,92,52,47,92,47,15078564
"blank2","female","p20",100,52,8,52,4,8,4,15078564
"blank2","female","primary",100,54,37,54,14,37,14,7101551
"blank2","female","rural",100,52,84,52,43,84,43,15078564
"blank2","female","secondary",100,54,8,54,2,8,2,7101551
"blank2","female","stunted",100,49,27,49,10,27,10,1761886
"blank2","female","under5",100,52,11,52,5,11,5,15078564
"blank2","female","urban",100,52,16,52,8,16,8,15078564
"blank2","fifteento49","fiveto14",100,50,23,50,0,23,0,15078564
"blank2","fifteento49","gt49",100,50,17,50,0,17,0,15078564
"blank2","fifteento49","higher",100,65,4,65,4,4,4,7101551
"blank2","fifteento49","male",100,50,48,50,25,48,25,15078564
"blank2","fifteento49","no.birth.reg",100,0,26,0,0,26,0,1761886
"blank2","fifteento49","no.educ",100,65,63,65,36,63,36,7101551
"blank2","fifteento49","no.skilled.attendant",100,100,61,100,61,61,61,4153450
"blank2","fifteento49","non.p20",100,50,92,50,46,92,46,15078564
"blank2","fifteento49","p20",100,50,8,50,4,8,4,15078564
"blank2","fifteento49","primary",100,65,37,65,29,37,29,7101551
"blank2","fifteento49","rural",100,50,84,50,41,84,41,15078564
"blank2","fifteento49","secondary",100,65,8,65,7,8,7,7101551
"blank2","fifteento49","stunted",100,0,27,0,0,27,0,1761886
"blank2","fifteento49","under5",100,50,11,50,0,11,0,15078564
"blank2","fifteento49","urban",100,50,16,50,9,16,9,15078564
"blank2","fiveto14","gt49",100,23,17,23,0,17,0,15078564
"blank2","fiveto14","higher",100,0,4,0,0,4,0,7101551
"blank2","fiveto14","male",100,23,48,23,11,48,11,15078564
"blank2","fiveto14","no.birth.reg",100,0,26,0,0,26,0,1761886
"blank2","fiveto14","no.educ",100,0,63,0,0,63,0,7101551
"blank2","fiveto14","no.skilled.attendant",100,0,61,0,0,61,0,4153450
"blank2","fiveto14","non.p20",100,23,92,23,20,92,20,15078564
"blank2","fiveto14","p20",100,23,8,23,2,8,2,15078564
"blank2","fiveto14","primary",100,0,37,0,0,37,0,7101551
"blank2","fiveto14","rural",100,23,84,23,20,84,20,15078564
"blank2","fiveto14","secondary",100,0,8,0,0,8,0,7101551
"blank2","fiveto14","stunted",100,0,27,0,0,27,0,1761886
"blank2","fiveto14","under5",100,23,11,23,0,11,0,15078564
"blank2","fiveto14","urban",100,23,16,23,3,16,3,15078564
"blank2","gt49","higher",100,35,4,35,0,4,0,7101551
"blank2","gt49","male",100,17,48,17,7,48,7,15078564
