"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","blank2","ext",100,100,0,100,0,0,0,9497496
"blank1","blank2","female",100,100,52,100,52,52,52,9497496
"blank1","blank2","fifteento49",100,100,55,100,55,55,55,9497496
"blank1","blank2","fiveto14",100,100,18,100,18,18,18,9497496
"blank1","blank2","gt49",100,100,20,100,20,20,20,9497496
"blank1","blank2","higher",100,100,16,100,16,16,16,5653930
"blank1","blank2","male",100,100,48,100,48,48,48,9497496
"blank1","blank2","no.birth.reg",100,100,5,100,5,5,5,856168
"blank1","blank2","no.educ",100,100,5,100,5,5,5,5653930
"blank1","blank2","no.skilled.attendant",100,100,76,100,76,76,76,2718822
"blank1","blank2","non.p20",100,100,99,100,99,99,99,9497496
"blank1","blank2","p20",100,100,1,100,1,1,1,9497496
"blank1","blank2","primary",100,100,95,100,95,95,95,5653930
"blank1","blank2","rural",100,100,45,100,45,45,45,9497496
"blank1","blank2","secondary",100,100,50,100,50,50,50,5653930
"blank1","blank2","stunted",100,100,21,100,21,21,21,856168
"blank1","blank2","under5",100,100,8,100,8,8,8,9497496
"blank1","blank2","urban",100,100,55,100,55,55,55,9497496
"blank1","ext","female",100,0,52,0,0,52,0,9497496
"blank1","ext","fifteento49",100,0,55,0,0,55,0,9497496
"blank1","ext","fiveto14",100,0,18,0,0,18,0,9497496
"blank1","ext","gt49",100,0,20,0,0,20,0,9497496
"blank1","ext","higher",100,0,16,0,0,16,0,5653930
"blank1","ext","male",100,0,48,0,0,48,0,9497496
"blank1","ext","no.birth.reg",100,0,5,0,0,5,0,856168
"blank1","ext","no.educ",100,0,5,0,0,5,0,5653930
"blank1","ext","no.skilled.attendant",100,0,76,0,0,76,0,2718822
"blank1","ext","non.p20",100,0,99,0,0,99,0,9497496
"blank1","ext","p20",100,0,1,0,0,1,0,9497496
"blank1","ext","primary",100,0,95,0,0,95,0,5653930
"blank1","ext","rural",100,0,45,0,0,45,0,9497496
"blank1","ext","secondary",100,0,50,0,0,50,0,5653930
"blank1","ext","stunted",100,0,21,0,0,21,0,856168
"blank1","ext","under5",100,0,8,0,0,8,0,9497496
"blank1","ext","urban",100,0,55,0,0,55,0,9497496
"blank1","female","fifteento49",100,52,55,52,29,55,29,9497496
"blank1","female","fiveto14",100,52,18,52,8,18,8,9497496
"blank1","female","gt49",100,52,20,52,11,20,11,9497496
"blank1","female","higher",100,54,16,54,7,16,7,5653930
"blank1","female","male",100,52,48,52,0,48,0,9497496
"blank1","female","no.birth.reg",100,46,5,46,2,5,2,856168
"blank1","female","no.educ",100,54,5,54,4,5,4,5653930
"blank1","female","no.skilled.attendant",100,100,76,100,76,76,76,2718822
"blank1","female","non.p20",100,52,99,52,52,99,52,9497496
"blank1","female","p20",100,52,1,52,0,1,0,9497496
"blank1","female","primary",100,54,95,54,50,95,50,5653930
"blank1","female","rural",100,52,45,52,23,45,23,9497496
"blank1","female","secondary",100,54,50,54,25,50,25,5653930
"blank1","female","stunted",100,46,21,46,8,21,8,856168
"blank1","female","under5",100,52,8,52,3,8,3,9497496
"blank1","female","urban",100,52,55,52,29,55,29,9497496
"blank1","fifteento49","fiveto14",100,55,18,55,0,18,0,9497496
"blank1","fifteento49","gt49",100,55,20,55,0,20,0,9497496
"blank1","fifteento49","higher",100,64,16,64,11,16,11,5653930
"blank1","fifteento49","male",100,55,48,55,26,48,26,9497496
"blank1","fifteento49","no.birth.reg",100,0,5,0,0,5,0,856168
"blank1","fifteento49","no.educ",100,64,5,64,1,5,1,5653930
"blank1","fifteento49","no.skilled.attendant",100,100,76,100,76,76,76,2718822
"blank1","fifteento49","non.p20",100,55,99,55,54,99,54,9497496
"blank1","fifteento49","p20",100,55,1,55,0,1,0,9497496
"blank1","fifteento49","primary",100,64,95,64,63,95,63,5653930
"blank1","fifteento49","rural",100,55,45,55,24,45,24,9497496
"blank1","fifteento49","secondary",100,64,50,64,35,50,35,5653930
"blank1","fifteento49","stunted",100,0,21,0,0,21,0,856168
"blank1","fifteento49","under5",100,55,8,55,0,8,0,9497496
"blank1","fifteento49","urban",100,55,55,55,31,55,31,9497496
"blank1","fiveto14","gt49",100,18,20,18,0,20,0,9497496
"blank1","fiveto14","higher",100,0,16,0,0,16,0,5653930
"blank1","fiveto14","male",100,18,48,18,9,48,9,9497496
"blank1","fiveto14","no.birth.reg",100,0,5,0,0,5,0,856168
"blank1","fiveto14","no.educ",100,0,5,0,0,5,0,5653930
"blank1","fiveto14","no.skilled.attendant",100,0,76,0,0,76,0,2718822
"blank1","fiveto14","non.p20",100,18,99,18,18,99,18,9497496
"blank1","fiveto14","p20",100,18,1,18,0,1,0,9497496
"blank1","fiveto14","primary",100,0,95,0,0,95,0,5653930
"blank1","fiveto14","rural",100,18,45,18,9,45,9,9497496
"blank1","fiveto14","secondary",100,0,50,0,0,50,0,5653930
"blank1","fiveto14","stunted",100,0,21,0,0,21,0,856168
"blank1","fiveto14","under5",100,18,8,18,0,8,0,9497496
"blank1","fiveto14","urban",100,18,55,18,9,55,9,9497496
"blank1","gt49","higher",100,36,16,36,6,16,6,5653930
"blank1","gt49","male",100,20,48,20,9,48,9,9497496
"blank1","gt49","no.birth.reg",100,0,5,0,0,5,0,856168
"blank1","gt49","no.educ",100,36,5,36,4,5,4,5653930
"blank1","gt49","no.skilled.attendant",100,0,76,0,0,76,0,2718822
"blank1","gt49","non.p20",100,20,99,20,20,99,20,9497496
"blank1","gt49","p20",100,20,1,20,0,1,0,9497496
"blank1","gt49","primary",100,36,95,36,31,95,31,5653930
"blank1","gt49","rural",100,20,45,20,9,45,9,9497496
