"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","blank2","ext",100,100,5,100,5,5,5,351111
"blank1","blank2","female",100,100,51,100,51,51,51,351111
"blank1","blank2","fifteento49",100,100,57,100,57,57,57,351111
"blank1","blank2","fiveto14",100,100,20,100,20,20,20,351111
"blank1","blank2","gt49",100,100,13,100,13,13,13,351111
"blank1","blank2","higher",100,100,5,100,5,5,5,178626
"blank1","blank2","male",100,100,49,100,49,49,49,351111
"blank1","blank2","no.birth.reg",100,100,2,100,2,2,2,36083
"blank1","blank2","no.educ",100,100,55,100,55,55,55,178626
"blank1","blank2","no.skilled.attendant",100,100,45,100,45,45,45,104034
"blank1","blank2","non.p20",100,100,88,100,88,88,88,351111
"blank1","blank2","p20",100,100,12,100,12,12,12,351111
"blank1","blank2","primary",100,100,45,100,45,45,45,178626
"blank1","blank2","rural",100,100,67,100,67,67,67,351111
"blank1","blank2","secondary",100,100,6,100,6,6,6,178626
"blank1","blank2","stunted",100,100,17,100,17,17,17,36083
"blank1","blank2","under5",100,100,10,100,10,10,10,351111
"blank1","blank2","urban",100,100,33,100,33,33,33,351111
"blank1","ext","female",100,5,51,5,2,51,2,351111
"blank1","ext","fifteento49",100,5,57,5,2,57,2,351111
"blank1","ext","fiveto14",100,5,20,5,1,20,1,351111
"blank1","ext","gt49",100,5,13,5,1,13,1,351111
"blank1","ext","higher",100,5,5,5,0,5,0,178626
"blank1","ext","male",100,5,49,5,2,49,2,351111
"blank1","ext","no.birth.reg",100,4,2,4,0,2,0,36083
"blank1","ext","no.educ",100,5,55,5,4,55,4,178626
"blank1","ext","no.skilled.attendant",100,4,45,4,2,45,2,104034
"blank1","ext","non.p20",100,5,88,5,0,88,0,351111
"blank1","ext","p20",100,5,12,5,5,12,5,351111
"blank1","ext","primary",100,5,45,5,1,45,1,178626
"blank1","ext","rural",100,5,67,5,4,67,4,351111
"blank1","ext","secondary",100,5,6,5,0,6,0,178626
"blank1","ext","stunted",100,4,17,4,1,17,1,36083
"blank1","ext","under5",100,5,10,5,0,10,0,351111
"blank1","ext","urban",100,5,33,5,0,33,0,351111
"blank1","female","fifteento49",100,51,57,51,30,57,30,351111
"blank1","female","fiveto14",100,51,20,51,10,20,10,351111
"blank1","female","gt49",100,51,13,51,6,13,6,351111
"blank1","female","higher",100,52,5,52,2,5,2,178626
"blank1","female","male",100,51,49,51,0,49,0,351111
"blank1","female","no.birth.reg",100,50,2,50,1,2,1,36083
"blank1","female","no.educ",100,52,55,52,29,55,29,178626
"blank1","female","no.skilled.attendant",100,100,45,100,45,45,45,104034
"blank1","female","non.p20",100,51,88,51,45,88,45,351111
"blank1","female","p20",100,51,12,51,6,12,6,351111
"blank1","female","primary",100,52,45,52,22,45,22,178626
"blank1","female","rural",100,51,67,51,34,67,34,351111
"blank1","female","secondary",100,52,6,52,3,6,3,178626
"blank1","female","stunted",100,50,17,50,6,17,6,36083
"blank1","female","under5",100,51,10,51,5,10,5,351111
"blank1","female","urban",100,51,33,51,17,33,17,351111
"blank1","fifteento49","fiveto14",100,57,20,57,0,20,0,351111
"blank1","fifteento49","gt49",100,57,13,57,0,13,0,351111
"blank1","fifteento49","higher",100,72,5,72,4,5,4,178626
"blank1","fifteento49","male",100,57,49,57,26,49,26,351111
"blank1","fifteento49","no.birth.reg",100,0,2,0,0,2,0,36083
"blank1","fifteento49","no.educ",100,72,55,72,29,55,29,178626
"blank1","fifteento49","no.skilled.attendant",100,100,45,100,45,45,45,104034
"blank1","fifteento49","non.p20",100,57,88,57,51,88,51,351111
"blank1","fifteento49","p20",100,57,12,57,6,12,6,351111
"blank1","fifteento49","primary",100,72,45,72,42,45,42,178626
"blank1","fifteento49","rural",100,57,67,57,35,67,35,351111
"blank1","fifteento49","secondary",100,72,6,72,6,6,6,178626
"blank1","fifteento49","stunted",100,0,17,0,0,17,0,36083
"blank1","fifteento49","under5",100,57,10,57,0,10,0,351111
"blank1","fifteento49","urban",100,57,33,57,21,33,21,351111
"blank1","fiveto14","gt49",100,20,13,20,0,13,0,351111
"blank1","fiveto14","higher",100,0,5,0,0,5,0,178626
"blank1","fiveto14","male",100,20,49,20,10,49,10,351111
"blank1","fiveto14","no.birth.reg",100,0,2,0,0,2,0,36083
"blank1","fiveto14","no.educ",100,0,55,0,0,55,0,178626
"blank1","fiveto14","no.skilled.attendant",100,0,45,0,0,45,0,104034
"blank1","fiveto14","non.p20",100,20,88,20,17,88,17,351111
"blank1","fiveto14","p20",100,20,12,20,3,12,3,351111
"blank1","fiveto14","primary",100,0,45,0,0,45,0,178626
"blank1","fiveto14","rural",100,20,67,20,15,67,15,351111
"blank1","fiveto14","secondary",100,0,6,0,0,6,0,178626
"blank1","fiveto14","stunted",100,0,17,0,0,17,0,36083
"blank1","fiveto14","under5",100,20,10,20,0,10,0,351111
"blank1","fiveto14","urban",100,20,33,20,5,33,5,351111
"blank1","gt49","higher",100,28,5,28,0,5,0,178626
"blank1","gt49","male",100,13,49,13,7,49,7,351111
"blank1","gt49","no.birth.reg",100,0,2,0,0,2,0,36083
"blank1","gt49","no.educ",100,28,55,28,25,55,25,178626
"blank1","gt49","no.skilled.attendant",100,0,45,0,0,45,0,104034
"blank1","gt49","non.p20",100,13,88,13,11,88,11,351111
"blank1","gt49","p20",100,13,12,13,2,12,2,351111
"blank1","gt49","primary",100,28,45,28,2,45,2,178626
"blank1","gt49","rural",100,13,67,13,10,67,10,351111
"blank1","gt49","secondary",100,28,6,28,0,6,0,178626
"blank1","gt49","stunted",100,0,17,0,0,17,0,36083
"blank1","gt49","under5",100,13,10,13,0,10,0,351111
"blank1","gt49","urban",100,13,33,13,3,33,3,351111
"blank1","higher","male",100,5,48,5,2,48,2,178626
"blank1","higher","no.birth.reg",,,,,,,,178626
