"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","blank2","ext",100,100,1,100,1,1,1,87613909
"blank1","blank2","female",100,100,49,100,49,49,49,87613909
"blank1","blank2","fifteento49",100,100,50,100,50,50,50,87613909
"blank1","blank2","fiveto14",100,100,21,100,21,21,21,87613909
"blank1","blank2","gt49",100,100,15,100,15,15,15,87613909
"blank1","blank2","higher",100,100,16,100,16,16,16,42913410
"blank1","blank2","male",100,100,51,100,51,51,51,87613909
"blank1","blank2","no.birth.reg",100,100,1,100,1,1,1,11128571
"blank1","blank2","no.educ",100,100,37,100,37,37,37,42913410
"blank1","blank2","no.skilled.attendant",100,100,55,100,55,55,55,22417806
"blank1","blank2","non.p20",100,100,94,100,94,94,94,87613909
"blank1","blank2","p20",100,100,6,100,6,6,6,87613909
"blank1","blank2","primary",100,100,63,100,63,63,63,42913410
"blank1","blank2","rural",100,100,63,100,63,63,63,87613909
"blank1","blank2","secondary",100,100,48,100,48,48,48,42913410
"blank1","blank2","stunted",100,100,18,100,18,18,18,11128571
"blank1","blank2","under5",100,100,13,100,13,13,13,87613909
"blank1","blank2","urban",100,100,37,100,37,37,37,87613909
"blank1","ext","female",100,1,49,1,1,49,1,87613909
"blank1","ext","fifteento49",100,1,50,1,1,50,1,87613909
"blank1","ext","fiveto14",100,1,21,1,0,21,0,87613909
"blank1","ext","gt49",100,1,15,1,0,15,0,87613909
"blank1","ext","higher",100,1,16,1,0,16,0,42913410
"blank1","ext","male",100,1,51,1,1,51,1,87613909
"blank1","ext","no.birth.reg",100,1,1,1,0,1,0,11128571
"blank1","ext","no.educ",100,1,37,1,1,37,1,42913410
"blank1","ext","no.skilled.attendant",100,1,55,1,1,55,1,22417806
"blank1","ext","non.p20",100,1,94,1,0,94,0,87613909
"blank1","ext","p20",100,1,6,1,1,6,1,87613909
"blank1","ext","primary",100,1,63,1,0,63,0,42913410
"blank1","ext","rural",100,1,63,1,1,63,1,87613909
"blank1","ext","secondary",100,1,48,1,0,48,0,42913410
"blank1","ext","stunted",100,1,18,1,0,18,0,11128571
"blank1","ext","under5",100,1,13,1,0,13,0,87613909
"blank1","ext","urban",100,1,37,1,0,37,0,87613909
"blank1","female","fifteento49",100,49,50,49,25,50,25,87613909
"blank1","female","fiveto14",100,49,21,49,10,21,10,87613909
"blank1","female","gt49",100,49,15,49,8,15,8,87613909
"blank1","female","higher",100,50,16,50,7,16,7,42913410
"blank1","female","male",100,49,51,49,0,51,0,87613909
"blank1","female","no.birth.reg",100,47,1,47,0,1,0,11128571
"blank1","female","no.educ",100,50,37,50,23,37,23,42913410
"blank1","female","no.skilled.attendant",100,100,55,100,55,55,55,22417806
"blank1","female","non.p20",100,49,94,49,46,94,46,87613909
"blank1","female","p20",100,49,6,49,3,6,3,87613909
"blank1","female","primary",100,50,63,50,27,63,27,42913410
"blank1","female","rural",100,49,63,49,31,63,31,87613909
"blank1","female","secondary",100,50,48,50,21,48,21,42913410
"blank1","female","stunted",100,47,18,47,7,18,7,11128571
"blank1","female","under5",100,49,13,49,6,13,6,87613909
"blank1","female","urban",100,49,37,49,19,37,19,87613909
"blank1","fifteento49","fiveto14",100,50,21,50,0,21,0,87613909
"blank1","fifteento49","gt49",100,50,15,50,0,15,0,87613909
"blank1","fifteento49","higher",100,68,16,68,12,16,12,42913410
"blank1","fifteento49","male",100,50,51,50,25,51,25,87613909
"blank1","fifteento49","no.birth.reg",100,0,1,0,0,1,0,11128571
"blank1","fifteento49","no.educ",100,68,37,68,18,37,18,42913410
"blank1","fifteento49","no.skilled.attendant",100,100,55,100,55,55,55,22417806
"blank1","fifteento49","non.p20",100,50,94,50,47,94,47,87613909
"blank1","fifteento49","p20",100,50,6,50,3,6,3,87613909
"blank1","fifteento49","primary",100,68,63,68,50,63,50,42913410
"blank1","fifteento49","rural",100,50,63,50,31,63,31,87613909
"blank1","fifteento49","secondary",100,68,48,68,39,48,39,42913410
"blank1","fifteento49","stunted",100,0,18,0,0,18,0,11128571
"blank1","fifteento49","under5",100,50,13,50,0,13,0,87613909
"blank1","fifteento49","urban",100,50,37,50,19,37,19,87613909
"blank1","fiveto14","gt49",100,21,15,21,0,15,0,87613909
"blank1","fiveto14","higher",100,0,16,0,0,16,0,42913410
"blank1","fiveto14","male",100,21,51,21,11,51,11,87613909
"blank1","fiveto14","no.birth.reg",100,0,1,0,0,1,0,11128571
"blank1","fiveto14","no.educ",100,0,37,0,0,37,0,42913410
"blank1","fiveto14","no.skilled.attendant",100,0,55,0,0,55,0,22417806
"blank1","fiveto14","non.p20",100,21,94,21,20,94,20,87613909
"blank1","fiveto14","p20",100,21,6,21,1,6,1,87613909
"blank1","fiveto14","primary",100,0,63,0,0,63,0,42913410
